PaperId,AuthorId,DisplayName,LastKnownAffiliationId,PaperCount
2553197889,2292335112,Hiroshi Okudera,42766147,8
2891018130,2297043298,Peter Leasure,155781252,15
2584338171,2301080739,Jennifer E. Thomas,115475287,21
2082171685,2302603586,Veronica Bianchi,32971472,37
2736309722,2303931600,Louis Danielson,1293631320,14
2106259422,2310818059,R. E. J. Mitchel,69816183,35
2080504905,2310818059,R. E. J. Mitchel,69816183,35
2578668527,2321680306,Barnaby C Reeves,36234482,234
2174798701,2339189361,Laure Sabatier,204722609,1
2139765153,2344346255,Gerald T. Montano,1288882113,4
2405415202,2398438307,Jingwei Ruan,157773358,1
2419064280,2441944322,Melissa DeJonckheere,1285204247,1
1972680685,2444485200,L Murphy,2799497666,1
2792505425,2466288831,Young-Jin Lee,146416000,26
2909009915,2491339104,Leticia R. Martinez,86519309,11
2107326560,2515769249,Sp Saikia,134260573,3
2528109221,2527301750,Bo Yang,"",1
2530266145,2528619479,Yann Le Strat,1298580462,111
2004026580,2534131183,Ff Cao,200296433,1
2147822533,2538451548,Rebecca Escobar,"",1
2338836196,2546728146,Pamela A Lynch,"",1
2547136414,2548528458,Kadia Hylton-Fraser,"",1
2604617366,2554362576,Kaisa Ilmonen,155660961,6
2605763774,2575167769,Mohan B. Dangi,67328108,12
2036797759,2579316843,Cretson L. Dalmadge,188405335,4
2331213473,2589515890,Xingwen Zhang,"",2
2595300103,2595429090,Polly Sc Wan,14243506,1
2584752765,2600040546,Rania Camille Salman,"",3
2021062210,2602684208,Fatma Mohamed,44206873,4
2558713432,2606561160,Wang Yuan,"",1
2604220424,2608668288,Hiroyoshi Endo,"",1
2613905750,2612162718,John McEachern,170528797,1
2143600841,2613347408,Chet R. Villa,63135867,1
2508078561,2616432005,Kaitlyn B. Olson,40347166,1
2171554297,2631199491,Melanie Dawn Sereny,"",1
2321570510,2633101645,Jian Gang Zhang,76214153,2
2160183145,2636227482,Lennon Ma,91136226,9
2147254563,2667370038,Lesley Fairley,130828816,79
2463850628,2679221862,Austrian,"",1
2092992291,2682314726,Liu Jia-jin,"",1
2102255326,2689157130,Sabine C. Zanger,"",1
2140736101,2692512267,Jonathan Carpenter,82497590,1
2014508320,2704522624,Naomi G. Tamerin,"",1
2587162730,2706441837,Brian B. Crisher,"",1
2143603540,2708760231,Emily K. Hayes,98251732,2
2409943243,2713393158,Fu-mei Zhao,"",1
2729000586,2719161143,Ravinder Jit,"",2
2730156631,2727186940,John W. Hancock,"",1
2011224763,2737116309,M.H. Aliabadi,47508984,82
2742024346,2740196976,R. Pagà,"",2
2594755663,2740196976,R. Pagà,"",2
2744649085,2742598653,Ravi Lalla,45536552,1
2749878044,2750429541,Gabriella Melis,"",1
2753170273,2752289349,Jennefer A. Russo,"",1
2127715432,2780451009,Darquise Lafrenière,70931966,6
2103905149,2780737422,Boo Johansson,82951845,71
2763121311,2787929231,Andrew J. Thayer,130238516,5
2887021795,2790125243,Tae Hyun Jung,32971472,3
2794241662,2790857158,Binav Shrestha,2801085205,15
2141294726,2790919528,Hiroshi Matsuura,160046202,89
2503865402,2793656470,Braydon Connell,129902397,3
2791001158,2793959500,Hui-Huang Lin,129708740,3
2795960948,2796269884,Veronica Horowitz,130238516,3
2798220510,2798166710,Roberto González-Benítez,"",1
2081134449,2800161906,Dawn M. Ehde,2801852214,5
2108582577,2801008134,Lindsay R. Hunter,2802288015,1
2085173540,2847955608,Chuen Den Tseng,16733864,45
2798260262,2907016812,Aidan Ricketts,66809481,3
2096623894,5331501,Thomas L. Hafemeister,51556381,5
2341399836,9161139,Erik Farin,161046081,123
2159514627,28516206,Soham Al Snih al snih,55302922,134
2347010965,40596453,Alfonso Dueñas-González,8961855,158
2116928908,223195650,Ulf Landström,90267481,70
2121562063,256717341,Katharina Cirlanaru,193619901,1
2150606448,274154956,Peter Shirlow,146655781,151
2148699305,282533080,Olena P Antonaccio,145608581,41
2141070223,405378008,Dirk Kerzel,114457229,180
2150913198,945486715,Golfo K. Tzilos,27804330,30
1971980354,1063719424,Malika Abdelali-Martini,192358263,9
2785034424,1239737442,Alik S. Widge,136199984,95
2789824677,1630132783,Michail Mantzios,12870472,41
2157165099,1887294451,Gokcen Coskuner-Balli,185071736,13
2049580961,1940984453,Celeste P. Durnwald,79576946,69
2155955299,1968029293,Mark A. Greenwald,1303698902,23
2131470021,1973573738,Daniel R. Lametti,40120149,13
2120668644,1985660835,Nanette K. Wenger,150468666,595
2604206322,1992188556,Carlos M. Grilo,32971472,481
1558404931,1992188556,Carlos M. Grilo,32971472,481
2160493777,1995822028,Paul E. Polak,39422238,46
2037554178,2003613617,Katherine M. Kidwell,114395901,21
2755139861,2007952660,Caroline M.J. Loos,2800191616,8
2795580043,2022937195,John Vines,32394136,123
2117770371,2027154502,Menelaos Apostolou,17389662,103
2122713048,2027154502,Menelaos Apostolou,17389662,103
1964645439,2029803538,Jean Harvey-Berino,111236770,60
2147396796,2036579925,Ysanne Chapman,86467917,117
2040828685,2036615384,David M. Fergusson,80281795,493
2397637495,2041720238,Ying Xue,5388228,29
2765343901,2041720238,Ying Xue,5388228,29
2000142919,2050389026,Antonella Napolitano,188950975,26
2528362974,2059142765,Tarmo Virtanen,133731052,37
2126408621,2060633935,Patton O. Garriott,131651094,39
2752882979,2063130803,Anne Dressel,43579087,18
2098049594,2071938071,Hasan Korkmaz,143396566,47
2129587696,2078402292,Mats Benner,187531555,69
2118155119,2079500279,Nicola J. Fussell,"",2
2017617780,2087461032,John W. Drover,204722609,59
2141469657,2096835520,Kristy N. Matsuda,208333798,12
2419514597,2102334113,Mark L. Wieland,1330342723,77
2106716080,2103267203,Merry Morash,87216513,144
2106569683,2103267203,Merry Morash,87216513,144
1965341003,2103267203,Merry Morash,87216513,144
2113024544,2103267203,Merry Morash,87216513,144
2167955944,2106101450,Randy Tran,95457486,9
2507659625,2106515112,Devajyoti Deka,102322142,40
1965230771,2108943079,Angie C. Kennedy,87216513,34
2061765728,2112437258,Jl Curiel Sosa,71422933,3
2300313628,2116138762,Carol McDonald Connor,204250578,107
2534938495,2117276858,Christopher Holliday,183935753,15
2115155351,2117691202,Sharon L. Christ,219193219,114
106934705,2124218341,Corinna Hawkes,180825142,124
2031827346,2124226244,Peter A. Victor,192455969,53
2738388519,2125098381,Jianhong Liu,204512498,91
1970824201,2125287284,Beatriz Tone,26347476,20
2323517738,2127488896,Jay Mitra,110002522,72
2803727916,2127488896,Jay Mitra,110002522,72
2301176082,2128524818,Jun Ni,2801228662,35
2111934203,2129165080,Hector M. González,36258959,125
2613318279,2129463357,Min-Li Zhou,76130692,7
2036301009,2129891671,Giyeon Kim,67900169,85
2052514501,2129891671,Giyeon Kim,67900169,85
2801138022,2134596291,Frank-Erik de Leeuw,145872427,122
2101407902,2137467545,Dayoung Bae,165733156,14
2214083424,2145607119,Rose A. Gonzalez,44854399,7
2148030167,2147991731,Savita Verma Attri,45294948,68
2105087931,2151289994,Carlos Fernández Méndez,165339363,23
2102107099,2152080469,António F. Ambrósio,76903346,145
1537499390,2153455770,Qingxiang Wang,191208505,5
2132728220,2154080862,Laura Bradley,98677209,38
2553788008,2155711394,Chung-Hwan Chen,152743029,169
7370429,2157503219,Jose Guilherme Reis,1334329717,22
2729555744,2157949701,Ning Zhong,153470267,432
2524379547,2157949701,Ning Zhong,153470267,432
2780737726,2158798083,Hiroyuki Ito,135598925,358
2052105348,2158798083,Hiroyuki Ito,135598925,358
2577796986,2158798083,Hiroyuki Ito,135598925,358
2739096151,2160497034,Allan C. Stam,51556381,62
2747460693,2166927180,Hongguo Zhang,194450716,31
2787774127,2167889354,Wendy M. Reinke,76835614,91
2753231080,2168063907,Bisakha Sen,32389192,109
2758937414,2168063907,Bisakha Sen,32389192,109
2380594038,2168063907,Bisakha Sen,32389192,109
2284911962,2168063907,Bisakha Sen,32389192,109
1864039718,2171263397,Phil Edwards,124357947,239
2105563894,2183569244,Jennifer G. Clarke,27804330,106
2096737375,2183569244,Jennifer G. Clarke,27804330,106
1996832470,2183569244,Jennifer G. Clarke,27804330,106
2592187824,2183727535,Álvaro Rosa,110026055,27
2137724033,2237422454,Arthur B. Markman,86519309,219
2114830215,2244520541,Jerry H. Ratcliffe,84392919,112
2125847929,2250488423,James S. Goodwin,55302922,582
2765343901,2250488423,James S. Goodwin,55302922,582
2096593219,2250859995,Keri B. Burchfield,102502594,17
2154253302,2251762818,James M. Curran,59422894,22
2206039072,2254678011,Violaine Llaurens,1294671590,24
2596851876,2276170977,Nicole E. St Clair,135310074,16
2887687036,2287790407,Dawn Contreras,87216513,30
2160951766,2298847436,Sarah K. Canale,111236770,1
2751116218,2307439601,Sarah Haywood-Small,71422933,14
1975329627,2317305871,Roxanne L. Gile,5388228,1
2127134906,2334728797,Kevin L. Ramos,150468666,2
2621857546,2337288260,Xinliang Guan,183519381,14
2486117616,2340385972,Nadeem Akthar,102913810,1
2166116769,2343288470,Patrick M. Flynn,128956969,115
1497994278,2344673245,Christian Koenig,135140700,188
2599778142,2410834572,Sandra Vreman,193662353,4
2292310242,2413472440,Davey L. Prout,121820613,5
2464400784,2474976506,Alojz Krapež,"",1
2343389026,2476899143,Soyoung Kwon,91045830,6
2013844494,2479099939,Paul Bloom,32971472,167
2468467692,2482339145,Andrew Ternouth,1330995197,6
2017388110,2487454900,Jerome S. Legge,165733156,40
2736067737,2491500628,Harmen van der Veer,887064364,4
2753077530,2505336209,Hannah Thurston,71637028,20
1970335123,2524954930,Kenneth A. Rasinski,40347166,89
2621857546,2525663376,Jun-Ming Zhu,183519381,77
2725968325,2527721674,Shan Zhao,24943067,4
2488540286,2528129925,Grant N. Burt,"",2
2102104425,2549183174,Oliver Nyambi,117467261,3
2748009086,2558578264,Andia M. Azimi,181565077,8
2491036384,2562412533,Alexandra P Frost,130701444,1
2739606955,2568487963,Haifa A. Al-Turki,76571253,6
2334502950,2568487963,Haifa A. Al-Turki,76571253,6
1997358314,2569815348,Willard L. Rodgers,27837315,64
2570330503,2571272271,Florence Hawa,116082035,1
1977007770,2587345402,Mei Hua Huang,"",1
2004105031,2614598295,Edi Syams Zainudin,130343225,30
2114307072,2647674914,Judith Camele Anglin,127339247,1
2112207001,2658329595,Jung-Hwa Ha,40347166,2
2129490172,2664062689,Tina Hotton,"",1
2134222537,2664515948,Florian Stoeckel,23923803,8
1994949967,2678448114,Ana Luszczynska,"",1
2155902628,2682373866,Jau-Lian Jeng,"",1
2114713490,2684501512,Susan L. Gibbs,"",2
2323345541,2743346017,Catherine Zollman,"",4
2160356717,2777779490,Yuping Liu,81365321,1
2765529492,2797334367,S. Danese,1339471597,293
2135650166,2799551962,Ilkka Tikkanen,2800394112,52
2130855441,2892878564,Kara Thompson,2800264117,22
2594755663,2901475483,Laurent Bègue,"",4
2742024346,2901475483,Laurent Bègue,"",4
2768776781,2947108023,Jehanzeb Cheema,162714631,15
2560426265,56492360,David Benček,1308524038,23
2016483957,153515870,Fred van Keulen,98358874,110
2319504960,272056295,Claire Gavray,157674565,204
2165168713,282770565,Matthew Knuiman,177877127,440
2125352350,369983387,J. Timo Weishaupt,177802217,30
2107155426,687352079,Nancy Higgitt,"",6
2121347427,736203307,G. Scott Gazelle,136199984,221
2318763565,742736962,Hemant Ishwaran,145608581,115
2138666497,817926825,Esther Dermott,36234482,46
1993873177,1369273506,Ioannis Kokkoris,166337079,79
2088849698,1431926342,Moses Elisaf,194019607,957
2142257413,1431926342,Moses Elisaf,194019607,957
2096003971,1661731828,Thomas Dresler,8087733,125
2120763547,1865255776,Carly M. Hilinski,8606887,10
2589118743,1876167694,Stacy L. Nonnemacher,2801210312,2
2141218820,1895607030,Gal Dubnov-Raz,2799810450,65
1976087269,1920061433,Brian A. Burt,27837315,136
2147989994,1920061433,Brian A. Burt,27837315,136
1526599226,1927231760,George F. Indest,"",2
2098498671,1964960411,Lena Hägglund,90267481,7
2877698781,1969139741,Victoria L. Bae-Jump,114027177,205
2752123369,1969598380,Ellen Mastenbroek,145872427,65
2145432233,1981851430,Harumi Kitamura,98285908,24
2167412517,1990836360,Sharon Sassler,205783295,80
2019565320,2000248030,Andrea Manyon,63190737,14
2575212161,2005025539,Christina DePasquale,150468666,11
2157662458,2011342312,Mary Elaine Spitler,63190737,15
2606892986,2013159377,Gilad Feldman,34352273,22
2084897597,2017702111,Yvonne Muirhead,1327714866,22
1965913476,2026766723,Darryl Maybery,56590836,159
2100359659,2048304585,G. Eric Jarvis,5023651,16
2153118413,2058340085,David A. Rembert,250520410,6
2075963836,2059781876,James Meernik,123534392,89
2036901556,2062431093,Andrea L. Hazen,1288882113,38
2593837985,2074332083,Coady Wing,165450437,47
2344408881,2075151486,Marina Varnava,34771391,5
2316917439,2077889117,Sarah Blandy,130828816,61
2096201159,2079685198,Damon Mayrl,50357001,17
2128971349,2079804239,Geoffrey P. Alpert,155781252,154
2166396577,2079804239,Geoffrey P. Alpert,155781252,154
2103523745,2090785033,Jennifer Heckert,"",1
2254003745,2091135908,Rebekha Abbuhl,59897056,9
1967250581,2097135109,Nilson de Paula,52418104,43
2150913198,2098088243,Jessica R. Beatty,185443292,19
2767590298,2102729891,Fergal J. Fleming,28792581,200
2791672769,2103818925,Audrey J. Brooks,138006243,64
2800561447,2105200526,Nana Hayashi,113306721,43
2065455398,2114445553,David J. Lane,117942362,10
2007352806,2115911143,Håvard Strand,60419261,27
2127628985,2117093901,Sidney M. Stahl,1299303238,14
2142604433,2117146723,Racine Harris,1309849503,15
2581781625,2118102252,Giulia Gigliarelli,27483092,10
2095596936,2120367933,Susan C. South,219193219,101
2039762327,2121089684,Woo Gon Kim,103163165,123
2292941107,2121910803,Kenji Kamiyama,1296604144,54
2069790648,2121910803,Kenji Kamiyama,1296604144,54
1985019422,2123830090,Carmen Ferrándiz,80180929,38
2060643150,2125527510,Jonathan Jacobs,92507152,63
2048947800,2128289914,Yukihiro Ozaki,206011266,1087
2603254027,2131958755,Qiang Fu,169572211,1525
2129688108,2132821259,Elizabeth Dutro,188538660,38
2204178740,2134917044,Alex L. Jones,39586589,28
2470465343,2135574310,Sarahjane Belton,42934936,47
2474355277,2135602481,Keith West,145311948,301
2943724984,2149007345,Jeremy Luallen,"",8
2034692517,2149007345,Jeremy Luallen,"",8
2800885113,2149007345,Jeremy Luallen,"",8
2061944474,2154397776,Catherine A. Little,140172145,25
2559711071,2154790671,Helen Rodgers,84884186,246
2526026828,2156482042,Melissa A. Bray,140172145,122
2525622194,2156482042,Melissa A. Bray,140172145,122
2142619907,2158016604,Julia Weiss,153390918,57
2334514790,2160413825,Jinpiao Lin,129708740,22
2143758670,2165438133,Ronny Scherer,184942183,75
2158893534,2167892584,Stephen M. Downs,592451,179
2100145943,2173643803,Andrea Bridge,870124129,4
2054459929,2174484174,Pietro Annovazzi,154387261,33
2606560497,2181411875,Daniel Regan,181231927,4
2785511682,2194043084,Xuming Sun,47251452,15
2000160278,2196295304,Shanto Iyengar,97018004,158
2088988663,2196295304,Shanto Iyengar,97018004,158
2125816038,2201380070,Margaret McCabe,1288882113,28
2462384814,2223606541,Stefanie Stamer,44260953,4
2108708682,2237445899,Rima Tawk,8248082,11
1833303128,2237962514,Dodi Meyer,78577930,18
2803170682,2252734893,Thao-Ly T. Phan,1326254912,13
2000497397,2278592410,Rhonda Tabbah,52357470,7
1990234801,2285841762,Kenneth B. Schechtman,204465549,314
2082538416,2303238623,Dawn M. Johnson,110152177,54
2762252023,2306416754,James T. McCafferty,172980758,8
2050169669,2314342528,Mary Rose Worthington,"",1
2790876221,2316717915,Marcel Simon,159176309,34
2541328220,2316717915,Marcel Simon,159176309,34
2136899811,2346017225,Shalini Jain,1299303238,73
2290561603,2357480196,Sim Butler,17301866,7
2752615205,2419932769,Jagdeep Singh,36909309,10
2316250033,2422100777,Feng Gao,102322142,14
2030686235,2427348548,Arland Thornton,27837315,172
2345398159,2469563657,Ran Chen,26080491,2
2474944870,2473279352,Hemrah Salimi,112536369,1
2473045516,2474256043,Romain Roult,63341726,39
2139266936,2475947763,Jessie Alwerdt,2613432,3
2316024084,2486980478,Farkhunda Burke,193670377,24
2128387497,2498235175,Harish Kumar Sharma,1293723497,1
2239350331,2504332452,Susan M. Hughes,83257022,33
2207477161,2555101570,Nynne Thorup Horn,204337017,1
2160065085,2570904753,Jessica Lickiss,201448948,1
2235881984,2574168418,Shi Rong Lee,130238516,2
2003430708,2574790214,David Millar,"",5
2201148207,2589328432,David L. Kelly,"",1
2896191438,2599969858,Sabine Weiss,8204097,14
2761609799,2609462679,Brigitte Moreau,5023651,2
2626005364,2624980400,Chunmei Tu,"",2
2345520026,2655741044,Yu-Lin Chu,91656880,1
2576682012,2667802374,Abdurrahim Derbent,"",11
2065449696,2668011955,Jason D. Scott,392282,1
2586747442,2673523462,Lynnette Nathalie Lyzwinski,165143802,5
2600751857,2677725645,Marie-Amélie Vinet,184646667,1
2011845552,2693589024,Elizabeth K. Butler,"",1
2154099492,2700180318,Duren Banks,1325784139,3
2160389293,2700180318,Duren Banks,1325784139,3
2029730950,2701310294,Woo Sang Kim,"",1
2602585840,2703697563,Michael Giamellaro,"",1
2325009388,2713388397,Brigitte Tenni,"",1
2313445135,2718134548,Sue E.D. Cunningham,165951966,8
2735088131,2734655959,Biao Zhang,90871651,1
1985202664,2778132627,Michael G. Maxfield,592451,2
2775609286,2801176987,David L. Roth,145311948,23
2805786353,2801865010,Lara Houston,55521800,10
2092254453,2807091352,Donald J. Running,"",1
2108593275,2847405462,Jeff Munson,201448701,24
2891919444,2892192597,Poh Lin Tan,165932596,1
280103270,2902966693,Pablo Durán,24354313,11
2885559833,2908234420,Iris Q. Grunwald,51216347,35
2805928746,2913548824,Thomas Bradford Bemenderfer,141945490,2
2707250799,2942338423,Camila Renata Corrêa,879563668,12
2515776477,2943248691,Laura M. Bogart,1288882113,106
1995967682,11751513,Christina A. Geithner,119888943,37
2115344936,117054511,Kent A. Kiehl,169521973,230
2597840343,130450489,Benjamin Lebwohl,2799503643,332
2789924223,130450489,Benjamin Lebwohl,2799503643,332
1993113558,308372144,Sharon B. Wigal,204250578,110
2155923163,496207234,Adam D. Galinsky,78577930,315
2775922218,496207234,Adam D. Galinsky,78577930,315
2789632485,733245044,Robert A. Hitlin,181401687,5
2034848220,772082937,Nicolás M. Somma,162148367,21
2307603132,1256287831,Karen Fergus,1323843004,54
2619065374,1411182480,Ghada Ajabnoor,185163786,23
2899172313,1813088395,Elisabeth G. Celius,1281400175,135
2323225747,1832097235,Andrew Tassler,129975664,23
2112870810,1899521706,Diane F. Birt,173911158,139
2118793651,1903048853,Moshe Bensimon,13955877,33
2159836123,1953160595,Judith D. Kasper,145311948,133
2807480180,1964184483,Sunil N. Jondhale,45294948,5
2793670928,1966976194,Stephan R. Vavricka,202697423,349
